Lat,Long,Heading,DateTime,Operator,Depot,Division,UTSDepot,Speed,Acceleration,Bus_ID
40.838693,-73.878195,3.7,2024-01-06 06:51:01,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.838693,-73.878195,3.7,2024-01-06 06:51:02,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.838693,-73.878195,3.7,2024-01-06 06:51:03,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.838693,-73.878195,3.7,2024-01-06 06:51:04,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.838693,-73.878195,3.7,2024-01-06 06:51:05,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.838693,-73.878195,357.3,2024-01-06 06:51:06,40345,WEST FARMS,Bronx,WF,0.287727196,0.287727196,323
40.838693,-73.878195,352.7,2024-01-06 06:51:07,40345,WEST FARMS,Bronx,WF,1.725681358,1.437954162,323
40.838693,-73.878195,352.7,2024-01-06 06:51:08,40345,WEST FARMS,Bronx,WF,1.725681358,0.0,323
40.838727,-73.8782,341.5,2024-01-06 06:51:09,40345,WEST FARMS,Bronx,WF,3.898635324,2.172953966,323
40.838727,-73.8782,341.5,2024-01-06 06:51:10,40345,WEST FARMS,Bronx,WF,3.898635324,0.0,323
40.838763,-73.878217,340.4,2024-01-06 06:51:11,40345,WEST FARMS,Bronx,WF,4.221135238,0.322499914,323
40.838763,-73.878217,340.4,2024-01-06 06:51:12,40345,WEST FARMS,Bronx,WF,4.221135238,0.0,323
40.838795,-73.878233,343.0,2024-01-06 06:51:13,40345,WEST FARMS,Bronx,WF,3.400226366,-0.820908872,323
40.838807,-73.87824,332.8,2024-01-06 06:51:14,40345,WEST FARMS,Bronx,WF,2.60795385,-0.792272516,323
40.838807,-73.87824,332.8,2024-01-06 06:51:15,40345,WEST FARMS,Bronx,WF,2.60795385,0.0,323
40.838818,-73.878245,328.3,2024-01-06 06:51:16,40345,WEST FARMS,Bronx,WF,2.421817536,-0.186136314,323
40.838827,-73.878248,320.3,2024-01-06 06:51:17,40345,WEST FARMS,Bronx,WF,2.105453984,-0.316363552,323
40.838827,-73.878248,320.3,2024-01-06 06:51:18,40345,WEST FARMS,Bronx,WF,1.18636332,-0.919090664,323
40.838827,-73.878248,312.2,2024-01-06 06:51:19,40345,WEST FARMS,Bronx,WF,0.0,-1.18636332,323
40.838827,-73.878248,314.6,2024-01-06 06:51:20,40345,WEST FARMS,Bronx,WF,0.583636208,0.583636208,323
40.838827,-73.878248,314.6,2024-01-06 06:51:21,40345,WEST FARMS,Bronx,WF,0.583636208,0.0,323
40.838827,-73.878248,312.1,2024-01-06 06:51:22,40345,WEST FARMS,Bronx,WF,0.467727148,-0.11590906,323
40.838827,-73.878248,312.1,2024-01-06 06:51:23,40345,WEST FARMS,Bronx,WF,0.467727148,0.0,323
40.838827,-73.878248,304.0,2024-01-06 06:51:24,40345,WEST FARMS,Bronx,WF,2.012044918,1.54431777,323
40.83884,-73.878283,291.3,2024-01-06 06:51:25,40345,WEST FARMS,Bronx,WF,5.305907676,3.293862758,323
40.838852,-73.878337,277.0,2024-01-06 06:51:26,40345,WEST FARMS,Bronx,WF,7.635679782,2.329772106,323
40.838853,-73.878488,261.3,2024-01-06 06:51:27,40345,WEST FARMS,Bronx,WF,13.63636,6.000680218,323
40.838853,-73.878488,261.3,2024-01-06 06:51:28,40345,WEST FARMS,Bronx,WF,13.63636,0.0,323
40.838843,-73.87858,259.9,2024-01-06 06:51:29,40345,WEST FARMS,Bronx,WF,16.363632,2.727272,323
40.838818,-73.878787,259.3,2024-01-06 06:51:30,40345,WEST FARMS,Bronx,WF,18.499767794,2.136135794,323
40.838803,-73.878902,259.0,2024-01-06 06:51:31,40345,WEST FARMS,Bronx,WF,18.499767794,0.0,323
40.838785,-73.879027,258.4,2024-01-06 06:51:32,40345,WEST FARMS,Bronx,WF,24.267948074,5.76818028,323
40.838785,-73.879027,258.4,2024-01-06 06:51:33,40345,WEST FARMS,Bronx,WF,24.267948074,0.0,323
40.838733,-73.879292,252.0,2024-01-06 06:51:34,40345,WEST FARMS,Bronx,WF,27.082492778,2.814544704,323
40.838695,-73.87943,247.4,2024-01-06 06:51:35,40345,WEST FARMS,Bronx,WF,28.048628884,0.966136106,323
40.838695,-73.87943,247.4,2024-01-06 06:51:36,40345,WEST FARMS,Bronx,WF,28.048628884,0.0,323
40.838648,-73.87957,243.0,2024-01-06 06:51:37,40345,WEST FARMS,Bronx,WF,29.095901332,1.047272448,323
40.838592,-73.87971,237.8,2024-01-06 06:51:38,40345,WEST FARMS,Bronx,WF,29.970673826,0.874772494,323
40.838523,-73.879847,233.3,2024-01-06 06:51:39,40345,WEST FARMS,Bronx,WF,30.65453728,0.683863454,323
40.838443,-73.879978,229.2,2024-01-06 06:51:40,40345,WEST FARMS,Bronx,WF,31.219082584,0.564545304,323
40.838263,-73.880227,221.3,2024-01-06 06:51:41,40345,WEST FARMS,Bronx,WF,32.15794597,0.938863386,323
40.838162,-73.880338,216.4,2024-01-06 06:51:42,40345,WEST FARMS,Bronx,WF,32.987036658,0.829090688,323
40.838162,-73.880338,216.4,2024-01-06 06:51:43,40345,WEST FARMS,Bronx,WF,33.11249117,0.125454512,323
40.83793,-73.880528,209.3,2024-01-06 06:51:44,40345,WEST FARMS,Bronx,WF,33.726809188,0.614318018,323
40.83793,-73.880528,209.3,2024-01-06 06:51:45,40345,WEST FARMS,Bronx,WF,34.923399778,1.19659059,323
40.837672,-73.880707,206.9,2024-01-06 06:51:46,40345,WEST FARMS,Bronx,WF,36.462944822,1.539545044,323
40.837672,-73.880707,206.9,2024-01-06 06:51:47,40345,WEST FARMS,Bronx,WF,37.38067185,0.917727028,323
40.837395,-73.880897,206.8,2024-01-06 06:51:48,40345,WEST FARMS,Bronx,WF,39.644989428,2.264317578,323
40.837252,-73.880992,206.8,2024-01-06 06:51:49,40345,WEST FARMS,Bronx,WF,39.644989428,0.0,323
40.837252,-73.880992,206.8,2024-01-06 06:51:50,40345,WEST FARMS,Bronx,WF,40.076580222,0.431590794,323
40.836958,-73.881173,205.5,2024-01-06 06:51:51,40345,WEST FARMS,Bronx,WF,40.302943798,0.226363576,323
40.836818,-73.881262,204.2,2024-01-06 06:51:52,40345,WEST FARMS,Bronx,WF,39.874080276,-0.428863522,323
40.836818,-73.881262,204.2,2024-01-06 06:51:53,40345,WEST FARMS,Bronx,WF,39.12612593,-0.747954346,323
40.836535,-73.88142,201.3,2024-01-06 06:51:54,40345,WEST FARMS,Bronx,WF,38.346126138,-0.779999792,323
40.836395,-73.881492,200.2,2024-01-06 06:51:55,40345,WEST FARMS,Bronx,WF,38.233626168,-0.11249997,323
40.836253,-73.881558,200.1,2024-01-06 06:51:56,40345,WEST FARMS,Bronx,WF,37.9090808,-0.324545368,323
40.836112,-73.881628,200.7,2024-01-06 06:51:57,40345,WEST FARMS,Bronx,WF,37.9090808,0.0,323
40.83597,-73.881702,202.2,2024-01-06 06:51:58,40345,WEST FARMS,Bronx,WF,38.48180792,0.57272712,323
40.83597,-73.881702,202.2,2024-01-06 06:51:59,40345,WEST FARMS,Bronx,WF,38.48180792,0.0,323
40.835828,-73.881778,203.2,2024-01-06 06:52:00,40345,WEST FARMS,Bronx,WF,38.746353304,0.264545384,323
40.835687,-73.881862,204.8,2024-01-06 06:52:01,40345,WEST FARMS,Bronx,WF,39.12612593,0.379772626,323
40.835547,-73.881947,206.0,2024-01-06 06:52:02,40345,WEST FARMS,Bronx,WF,38.561580626,-0.564545304,323
40.835407,-73.882038,204.9,2024-01-06 06:52:03,40345,WEST FARMS,Bronx,WF,38.70680786,0.145227234,323
40.835135,-73.882225,209.5,2024-01-06 06:52:04,40345,WEST FARMS,Bronx,WF,38.9999896,0.29318174,323
40.835135,-73.882225,209.5,2024-01-06 06:52:05,40345,WEST FARMS,Bronx,WF,38.9999896,0.0,323
40.834873,-73.882437,212.9,2024-01-06 06:52:06,40345,WEST FARMS,Bronx,WF,38.466126106,-0.533863494,323
40.834873,-73.882437,212.9,2024-01-06 06:52:07,40345,WEST FARMS,Bronx,WF,38.466126106,0.0,323
40.834747,-73.882552,213.9,2024-01-06 06:52:08,40345,WEST FARMS,Bronx,WF,38.380217038,-0.085909068,323
40.834495,-73.882785,214.8,2024-01-06 06:52:09,40345,WEST FARMS,Bronx,WF,38.507717004,0.127499966,323
40.834368,-73.882902,214.6,2024-01-06 06:52:10,40345,WEST FARMS,Bronx,WF,38.602489706,0.094772702,323
40.834242,-73.883018,215.0,2024-01-06 06:52:11,40345,WEST FARMS,Bronx,WF,38.56703517,-0.035454536,323
40.834117,-73.883133,215.2,2024-01-06 06:52:12,40345,WEST FARMS,Bronx,WF,38.707489678,0.140454508,323
40.834117,-73.883133,215.2,2024-01-06 06:52:13,40345,WEST FARMS,Bronx,WF,38.707489678,0.0,323
40.833992,-73.883248,214.5,2024-01-06 06:52:14,40345,WEST FARMS,Bronx,WF,38.742944214,0.035454536,323
40.83374,-73.883472,213.6,2024-01-06 06:52:15,40345,WEST FARMS,Bronx,WF,38.251353436,-0.491590778,323
40.833617,-73.883582,213.0,2024-01-06 06:52:16,40345,WEST FARMS,Bronx,WF,38.251353436,0.0,323
40.833493,-73.88369,212.9,2024-01-06 06:52:17,40345,WEST FARMS,Bronx,WF,37.65680814,-0.594545296,323
40.833493,-73.88369,212.9,2024-01-06 06:52:18,40345,WEST FARMS,Bronx,WF,37.65680814,0.0,323
40.833252,-73.883905,213.6,2024-01-06 06:52:19,40345,WEST FARMS,Bronx,WF,36.953853782,-0.702954358,323
40.833252,-73.883905,213.6,2024-01-06 06:52:20,40345,WEST FARMS,Bronx,WF,36.953853782,0.0,323
40.833012,-73.884118,212.6,2024-01-06 06:52:21,40345,WEST FARMS,Bronx,WF,36.64089932,-0.312954462,323
40.833012,-73.884118,212.6,2024-01-06 06:52:22,40345,WEST FARMS,Bronx,WF,36.64089932,0.0,323
40.832893,-73.884218,212.4,2024-01-06 06:52:23,40345,WEST FARMS,Bronx,WF,36.083172196,-0.557727124,323
40.83265,-73.884423,211.3,2024-01-06 06:52:24,40345,WEST FARMS,Bronx,WF,35.907263152,-0.175909044,323
40.832527,-73.884525,209.7,2024-01-06 06:52:25,40345,WEST FARMS,Bronx,WF,35.950217686,0.042954534,323
40.832527,-73.884525,209.7,2024-01-06 06:52:26,40345,WEST FARMS,Bronx,WF,35.950217686,0.0,323
40.832275,-73.884707,207.2,2024-01-06 06:52:27,40345,WEST FARMS,Bronx,WF,35.36930875,-0.580908936,323
40.832275,-73.884707,207.2,2024-01-06 06:52:28,40345,WEST FARMS,Bronx,WF,35.36930875,0.0,323
40.832017,-73.884875,205.3,2024-01-06 06:52:29,40345,WEST FARMS,Bronx,WF,36.89658107,1.52727232,323
40.831885,-73.884958,204.2,2024-01-06 06:52:30,40345,WEST FARMS,Bronx,WF,36.216808524,-0.679772546,323
40.83175,-73.885038,202.8,2024-01-06 06:52:31,40345,WEST FARMS,Bronx,WF,36.288399414,0.07159089,323
40.831612,-73.885112,201.4,2024-01-06 06:52:32,40345,WEST FARMS,Bronx,WF,37.007717404,0.71931799,323
40.831612,-73.885112,201.4,2024-01-06 06:52:33,40345,WEST FARMS,Bronx,WF,37.007717404,0.0,323
40.831333,-73.885235,199.5,2024-01-06 06:52:34,40345,WEST FARMS,Bronx,WF,36.370217574,-0.63749983,323
40.831333,-73.885235,199.5,2024-01-06 06:52:35,40345,WEST FARMS,Bronx,WF,36.370217574,0.0,323
40.831068,-73.885345,197.8,2024-01-06 06:52:36,40345,WEST FARMS,Bronx,WF,33.850900064,-2.51931751,323
40.830942,-73.885392,196.5,2024-01-06 06:52:37,40345,WEST FARMS,Bronx,WF,32.127945978,-1.722954086,323
40.830942,-73.885392,196.5,2024-01-06 06:52:38,40345,WEST FARMS,Bronx,WF,32.127945978,0.0,323
40.830698,-73.885473,193.8,2024-01-06 06:52:39,40345,WEST FARMS,Bronx,WF,30.71249181,-1.415454168,323
40.83058,-73.885508,193.4,2024-01-06 06:52:40,40345,WEST FARMS,Bronx,WF,29.98635564,-0.72613617,323
40.830465,-73.885543,193.3,2024-01-06 06:52:41,40345,WEST FARMS,Bronx,WF,29.90453748,-0.08181816,323
40.830348,-73.885577,193.6,2024-01-06 06:52:42,40345,WEST FARMS,Bronx,WF,29.90453748,0.0,323
40.830233,-73.885608,193.8,2024-01-06 06:52:43,40345,WEST FARMS,Bronx,WF,28.767265056,-1.137272424,323
40.830125,-73.885642,193.1,2024-01-06 06:52:44,40345,WEST FARMS,Bronx,WF,26.980901896,-1.78636316,323
40.830125,-73.885642,193.1,2024-01-06 06:52:45,40345,WEST FARMS,Bronx,WF,26.980901896,0.0,323
40.830022,-73.885672,191.0,2024-01-06 06:52:46,40345,WEST FARMS,Bronx,WF,26.49203839,-0.488863506,323
40.829918,-73.885693,190.1,2024-01-06 06:52:47,40345,WEST FARMS,Bronx,WF,26.705447424,0.213409034,323
40.829703,-73.885732,184.7,2024-01-06 06:52:48,40345,WEST FARMS,Bronx,WF,27.7499926,1.044545176,323
40.829588,-73.885743,183.8,2024-01-06 06:52:49,40345,WEST FARMS,Bronx,WF,28.790446868,1.040454268,323
40.829588,-73.885743,183.8,2024-01-06 06:52:50,40345,WEST FARMS,Bronx,WF,28.790446868,0.0,323
40.829352,-73.88577,185.5,2024-01-06 06:52:51,40345,WEST FARMS,Bronx,WF,30.604764566,1.814317698,323
40.82923,-73.885785,186.4,2024-01-06 06:52:52,40345,WEST FARMS,Bronx,WF,31.247037122,0.642272556,323
40.82923,-73.885785,186.4,2024-01-06 06:52:53,40345,WEST FARMS,Bronx,WF,31.247037122,0.0,323
40.828985,-73.885828,188.3,2024-01-06 06:52:54,40345,WEST FARMS,Bronx,WF,31.630218838,0.383181716,323
40.828865,-73.885855,188.7,2024-01-06 06:52:55,40345,WEST FARMS,Bronx,WF,30.379082808,-1.25113603,323
40.828753,-73.88588,188.5,2024-01-06 06:52:56,40345,WEST FARMS,Bronx,WF,28.331583354,-2.047499454,323
40.828647,-73.8859,188.6,2024-01-06 06:52:57,40345,WEST FARMS,Bronx,WF,28.331583354,0.0,323
40.828647,-73.8859,188.6,2024-01-06 06:52:58,40345,WEST FARMS,Bronx,WF,26.57385655,-1.757726804,323
40.828547,-73.885918,189.0,2024-01-06 06:52:59,40345,WEST FARMS,Bronx,WF,24.692720688,-1.881135862,323
40.828455,-73.885938,188.7,2024-01-06 06:53:00,40345,WEST FARMS,Bronx,WF,22.159085,-2.533635688,323
40.828373,-73.885958,187.6,2024-01-06 06:53:01,40345,WEST FARMS,Bronx,WF,19.084767638,-3.074317362,323
40.828305,-73.885968,188.6,2024-01-06 06:53:02,40345,WEST FARMS,Bronx,WF,15.41590498,-3.668862658,323
40.828252,-73.885982,188.0,2024-01-06 06:53:03,40345,WEST FARMS,Bronx,WF,12.457496678,-2.958408302,323
40.828178,-73.885993,186.3,2024-01-06 06:53:04,40345,WEST FARMS,Bronx,WF,7.194543536,-5.262953142,323
40.828162,-73.886,190.2,2024-01-06 06:53:05,40345,WEST FARMS,Bronx,WF,4.05340801,-3.141135526,323
40.828162,-73.886,190.2,2024-01-06 06:53:06,40345,WEST FARMS,Bronx,WF,4.05340801,0.0,323
40.828157,-73.886003,186.4,2024-01-06 06:53:07,40345,WEST FARMS,Bronx,WF,0.25909084,-3.79431717,323
40.828157,-73.886003,186.4,2024-01-06 06:53:08,40345,WEST FARMS,Bronx,WF,0.25909084,0.0,323
40.828157,-73.886003,186.4,2024-01-06 06:53:09,40345,WEST FARMS,Bronx,WF,0.0,-0.25909084,323
40.828157,-73.886003,186.4,2024-01-06 06:53:10,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.828157,-73.886003,186.4,2024-01-06 06:53:11,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.828157,-73.886003,186.4,2024-01-06 06:53:12,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.828157,-73.886003,186.4,2024-01-06 06:53:13,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.828157,-73.886003,186.4,2024-01-06 06:53:14,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.828157,-73.886003,186.4,2024-01-06 06:53:15,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.828157,-73.886003,186.4,2024-01-06 06:53:16,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.828157,-73.886003,186.4,2024-01-06 06:53:17,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.828157,-73.886003,186.4,2024-01-06 06:53:18,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.828157,-73.886003,186.4,2024-01-06 06:53:19,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.828157,-73.886003,186.4,2024-01-06 06:53:20,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.828157,-73.886003,186.4,2024-01-06 06:53:21,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.828157,-73.886003,186.4,2024-01-06 06:53:22,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.828157,-73.886003,186.4,2024-01-06 06:53:23,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.828157,-73.886003,186.4,2024-01-06 06:53:24,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.828157,-73.886003,186.4,2024-01-06 06:53:25,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.828157,-73.886003,186.4,2024-01-06 06:53:26,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.828157,-73.886003,186.4,2024-01-06 06:53:27,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.828157,-73.886003,186.4,2024-01-06 06:53:28,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.828157,-73.886003,186.4,2024-01-06 06:53:29,40345,WEST FARMS,Bronx,WF,0.0,0.0,323
40.828157,-73.886003,187.9,2024-01-06 06:53:30,40345,WEST FARMS,Bronx,WF,0.998181552,0.998181552,323
40.828157,-73.886003,187.9,2024-01-06 06:53:31,40345,WEST FARMS,Bronx,WF,0.998181552,0.0,323
40.828157,-73.886003,188.6,2024-01-06 06:53:32,40345,WEST FARMS,Bronx,WF,2.192726688,1.194545136,323
40.828122,-73.886012,188.5,2024-01-06 06:53:33,40345,WEST FARMS,Bronx,WF,5.108862274,2.916135586,323
40.828122,-73.886012,188.5,2024-01-06 06:53:34,40345,WEST FARMS,Bronx,WF,5.108862274,0.0,323
40.828093,-73.886012,187.3,2024-01-06 06:53:35,40345,WEST FARMS,Bronx,WF,7.017270856,1.908408582,323
40.828057,-73.886013,185.5,2024-01-06 06:53:36,40345,WEST FARMS,Bronx,WF,8.738861306,1.72159045,323
40.828017,-73.886015,186.2,2024-01-06 06:53:37,40345,WEST FARMS,Bronx,WF,9.51817928,0.779317974,323
40.827975,-73.88602,186.6,2024-01-06 06:53:38,40345,WEST FARMS,Bronx,WF,10.035679142,0.517499862,323
40.827888,-73.886028,185.1,2024-01-06 06:53:39,40345,WEST FARMS,Bronx,WF,10.456360848,0.420681706,323
40.827843,-73.886032,184.9,2024-01-06 06:53:40,40345,WEST FARMS,Bronx,WF,11.244542456,0.788181608,323
40.827798,-73.88604,187.5,2024-01-06 06:53:41,40345,WEST FARMS,Bronx,WF,11.883405922,0.638863466,323
40.827752,-73.886052,186.3,2024-01-06 06:53:42,40345,WEST FARMS,Bronx,WF,12.220905832,0.33749991,323
40.827752,-73.886052,186.3,2024-01-06 06:53:43,40345,WEST FARMS,Bronx,WF,12.544769382,0.32386355,323
40.827657,-73.886082,193.2,2024-01-06 06:53:44,40345,WEST FARMS,Bronx,WF,12.907496558,0.362727176,323
40.827607,-73.886102,190.9,2024-01-06 06:53:45,40345,WEST FARMS,Bronx,WF,13.874314482,0.966817924,323
40.827552,-73.886115,190.8,2024-01-06 06:53:46,40345,WEST FARMS,Bronx,WF,14.39317798,0.518863498,323
40.827492,-73.886132,191.4,2024-01-06 06:53:47,40345,WEST FARMS,Bronx,WF,14.7954506,0.40227262,323
40.827428,-73.886145,189.6,2024-01-06 06:53:48,40345,WEST FARMS,Bronx,WF,16.086813892,1.291363292,323
40.827363,-73.886157,188.3,2024-01-06 06:53:49,40345,WEST FARMS,Bronx,WF,16.133859334,0.047045442,323
40.827363,-73.886157,188.3,2024-01-06 06:53:50,40345,WEST FARMS,Bronx,WF,16.133859334,0.0,323
40.827242,-73.886183,191.0,2024-01-06 06:53:51,40345,WEST FARMS,Bronx,WF,15.976359376,-0.157499958,323
40.827187,-73.886195,187.2,2024-01-06 06:53:52,40345,WEST FARMS,Bronx,WF,15.977041194,0.000681818,323
40.827187,-73.886195,187.2,2024-01-06 06:53:53,40345,WEST FARMS,Bronx,WF,15.977041194,0.0,323
40.827072,-73.88622,188.8,2024-01-06 06:53:54,40345,WEST FARMS,Bronx,WF,16.035677542,0.058636348,323
40.82701,-73.886232,187.1,2024-01-06 06:53:55,40345,WEST FARMS,Bronx,WF,16.37385927,0.338181728,323
40.826942,-73.886248,188.5,2024-01-06 06:53:56,40345,WEST FARMS,Bronx,WF,16.787040978,0.413181708,323
40.826873,-73.886263,188.3,2024-01-06 06:53:57,40345,WEST FARMS,Bronx,WF,16.816359152,0.029318174,323
40.826873,-73.886263,188.3,2024-01-06 06:53:58,40345,WEST FARMS,Bronx,WF,16.816359152,0.0,323
40.826805,-73.886277,187.7,2024-01-06 06:53:59,40345,WEST FARMS,Bronx,WF,17.07272272,0.256363568,323
40.826733,-73.886292,187.5,2024-01-06 06:54:00,40345,WEST FARMS,Bronx,WF,17.252722672,0.179999952,323
40.82659,-73.886318,187.3,2024-01-06 06:54:01,40345,WEST FARMS,Bronx,WF,17.595677126,0.342954454,323
40.826517,-73.88633,186.8,2024-01-06 06:54:02,40345,WEST FARMS,Bronx,WF,17.697949826,0.1022727,323
40.826517,-73.88633,186.8,2024-01-06 06:54:03,40345,WEST FARMS,Bronx,WF,17.683631648,-0.014318178,323
40.826368,-73.88635,188.4,2024-01-06 06:54:04,40345,WEST FARMS,Bronx,WF,17.902495226,0.218863578,323
40.826298,-73.886363,187.1,2024-01-06 06:54:05,40345,WEST FARMS,Bronx,WF,18.007495198,0.104999972,323
40.826298,-73.886363,187.1,2024-01-06 06:54:06,40345,WEST FARMS,Bronx,WF,18.117949714,0.110454516,323
40.826162,-73.886378,186.1,2024-01-06 06:54:07,40345,WEST FARMS,Bronx,WF,17.935904308,-0.182045406,323
40.826162,-73.886378,186.1,2024-01-06 06:54:08,40345,WEST FARMS,Bronx,WF,18.518858698,0.58295439,323
40.826027,-73.886408,187.8,2024-01-06 06:54:09,40345,WEST FARMS,Bronx,WF,18.72613137,0.207272672,323
40.826027,-73.886408,187.8,2024-01-06 06:54:10,40345,WEST FARMS,Bronx,WF,18.72613137,0.0,323
40.825953,-73.886418,186.3,2024-01-06 06:54:11,40345,WEST FARMS,Bronx,WF,17.868404326,-0.857727044,323
40.825883,-73.88643,187.1,2024-01-06 06:54:12,40345,WEST FARMS,Bronx,WF,17.391813544,-0.476590782,323
40.825752,-73.886455,187.7,2024-01-06 06:54:13,40345,WEST FARMS,Bronx,WF,16.676586462,-0.715227082,323
40.825692,-73.886465,187.9,2024-01-06 06:54:14,40345,WEST FARMS,Bronx,WF,16.076586622,-0.59999984,323
40.825633,-73.886478,190.8,2024-01-06 06:54:15,40345,WEST FARMS,Bronx,WF,15.094768702,-0.98181792,323
40.825587,-73.88649,190.1,2024-01-06 06:54:16,40345,WEST FARMS,Bronx,WF,13.30908736,-1.785681342,323
40.825557,-73.886498,190.0,2024-01-06 06:54:17,40345,WEST FARMS,Bronx,WF,10.105224578,-3.203862782,323
40.825538,-73.886502,194.1,2024-01-06 06:54:18,40345,WEST FARMS,Bronx,WF,8.03181604,-2.073408538,323
40.82552,-73.886508,192.2,2024-01-06 06:54:19,40345,WEST FARMS,Bronx,WF,6.550907344,-1.480908696,323
40.82552,-73.886508,192.2,2024-01-06 06:54:20,40345,WEST FARMS,Bronx,WF,6.550907344,0.0,323
40.825503,-73.88651,201.8,2024-01-06 06:54:21,40345,WEST FARMS,Bronx,WF,5.858862074,-0.69204527,323
40.82549,-73.886512,160.9,2024-01-06 06:54:22,40345,WEST FARMS,Bronx,WF,6.312952862,0.454090788,323
40.825473,-73.886513,197.3,2024-01-06 06:54:23,40345,WEST FARMS,Bronx,WF,7.656134322,1.34318146,323
40.825398,-73.88655,204.4,2024-01-06 06:54:24,40345,WEST FARMS,Bronx,WF,7.499998,-0.156136322,323
40.825358,-73.886575,208.6,2024-01-06 06:54:25,40345,WEST FARMS,Bronx,WF,8.522043182,1.022045182,323
40.825323,-73.8866,208.1,2024-01-06 06:54:26,40345,WEST FARMS,Bronx,WF,8.522043182,0.0,323
40.825288,-73.886615,203.8,2024-01-06 06:54:27,40345,WEST FARMS,Bronx,WF,8.522043182,0.0,323
40.825288,-73.886615,203.8,2024-01-06 06:54:28,40345,WEST FARMS,Bronx,WF,8.522043182,0.0,323
40.825208,-73.88664,196.0,2024-01-06 06:54:29,40345,WEST FARMS,Bronx,WF,8.50567955,-0.016363632,323
40.825208,-73.88664,196.0,2024-01-06 06:54:30,40345,WEST FARMS,Bronx,WF,8.50567955,0.0,323
40.825122,-73.886653,186.9,2024-01-06 06:54:31,40345,WEST FARMS,Bronx,WF,9.914997356,1.409317806,323
40.825075,-73.886662,188.6,2024-01-06 06:54:32,40345,WEST FARMS,Bronx,WF,10.938406174,1.023408818,323
40.825075,-73.886662,188.6,2024-01-06 06:54:33,40345,WEST FARMS,Bronx,WF,10.938406174,0.0,323
40.824977,-73.886672,185.9,2024-01-06 06:54:34,40345,WEST FARMS,Bronx,WF,11.448406038,0.509999864,323
40.82493,-73.88668,186.6,2024-01-06 06:54:35,40345,WEST FARMS,Bronx,WF,11.785905948,0.33749991,323
40.824882,-73.886688,185.4,2024-01-06 06:54:36,40345,WEST FARMS,Bronx,WF,12.760905688,0.97499974,323
40.824823,-73.886697,184.2,2024-01-06 06:54:37,40345,WEST FARMS,Bronx,WF,14.044087164,1.283181476,323
40.824823,-73.886697,184.2,2024-01-06 06:54:38,40345,WEST FARMS,Bronx,WF,14.044087164,0.0,323
40.824695,-73.886707,186.9,2024-01-06 06:54:39,40345,WEST FARMS,Bronx,WF,15.81476851,1.770681346,323
40.824627,-73.886715,187.5,2024-01-06 06:54:40,40345,WEST FARMS,Bronx,WF,16.538177408,0.723408898,323
40.824562,-73.886725,187.3,2024-01-06 06:54:41,40345,WEST FARMS,Bronx,WF,17.071359084,0.533181676,323
40.824493,-73.886742,187.4,2024-01-06 06:54:42,40345,WEST FARMS,Bronx,WF,17.071359084,0.0,323
40.824493,-73.886742,187.4,2024-01-06 06:54:43,40345,WEST FARMS,Bronx,WF,17.468858978,0.397499894,323
40.82442,-73.886752,187.0,2024-01-06 06:54:44,40345,WEST FARMS,Bronx,WF,18.248176952,0.779317974,323
40.824275,-73.88677,187.3,2024-01-06 06:54:45,40345,WEST FARMS,Bronx,WF,17.899767954,-0.348408998,323
40.824205,-73.886778,187.2,2024-01-06 06:54:46,40345,WEST FARMS,Bronx,WF,17.964540664,0.06477271,323
40.824133,-73.886795,191.3,2024-01-06 06:54:47,40345,WEST FARMS,Bronx,WF,18.440449628,0.475908964,323
40.824133,-73.886795,191.3,2024-01-06 06:54:48,40345,WEST FARMS,Bronx,WF,18.440449628,0.0,323
40.823988,-73.886833,190.1,2024-01-06 06:54:49,40345,WEST FARMS,Bronx,WF,18.340222382,-0.100227246,323
40.823988,-73.886833,190.1,2024-01-06 06:54:50,40345,WEST FARMS,Bronx,WF,17.950904304,-0.389318078,323
40.823862,-73.886872,191.6,2024-01-06 06:54:51,40345,WEST FARMS,Bronx,WF,16.778177344,-1.17272696,323
