Lat,Long,Heading,DateTime,Operator,Depot,Division,UTSDepot,Speed,Acceleration,Bus_ID
40.714793,-73.83145,315.1,2024-01-06 18:35:24,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:35:25,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:35:26,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:35:27,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:35:28,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:35:29,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:35:30,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:35:31,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:35:32,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:35:33,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:35:34,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:35:35,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:35:36,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:35:37,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:35:38,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:35:39,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:35:40,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:35:41,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:35:42,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:35:43,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:35:44,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:35:45,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:35:46,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:35:47,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:35:48,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:35:49,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:35:50,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:35:51,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:35:52,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:35:53,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:35:54,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:35:55,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:35:56,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:35:57,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:35:58,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:35:59,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:36:00,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:36:01,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:36:02,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:36:03,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:36:04,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:36:05,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:36:06,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:36:07,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:36:08,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:36:09,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:36:10,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:36:11,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:36:12,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:36:13,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:36:14,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:36:15,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:36:16,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:36:17,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:36:18,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:36:19,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:36:20,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:36:21,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:36:22,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:36:23,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:36:24,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:36:25,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:36:26,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:36:27,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:36:28,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:36:29,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:36:30,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:36:31,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:36:32,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:36:33,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:36:34,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:36:35,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:36:36,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:36:37,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:36:38,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:36:39,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:36:40,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:36:41,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:36:42,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:36:43,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:36:44,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:36:45,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:36:46,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:36:47,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:36:48,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:36:49,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:36:50,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:36:51,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:36:52,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:36:53,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:36:54,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:36:55,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:36:56,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:36:57,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:36:58,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:36:59,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:37:00,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:37:01,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:37:02,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:37:03,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:37:04,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:37:06,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:37:07,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:37:08,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:37:09,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:37:10,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:37:11,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:37:12,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:37:13,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:37:14,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:37:15,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:37:16,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:37:17,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:37:18,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:37:19,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:37:20,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:37:21,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:37:22,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:37:23,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:37:24,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:37:25,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:37:26,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:37:27,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:37:28,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:37:29,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:37:30,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:37:32,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:37:33,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:37:34,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:37:35,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:37:36,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:37:37,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:37:38,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:37:39,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:37:40,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:37:41,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:37:42,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:37:43,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:37:44,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:37:45,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:37:46,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:37:47,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:37:48,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:37:49,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:37:50,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:37:51,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:37:52,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:37:53,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:37:54,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:37:55,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:37:56,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:37:57,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:37:58,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:37:59,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:38:00,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:38:01,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:38:02,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:38:03,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:38:04,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:38:05,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:38:06,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:38:07,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:38:08,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:38:09,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:38:10,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:38:11,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:38:12,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:38:13,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:38:14,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:38:15,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:38:16,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:38:17,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:38:18,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:38:19,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:38:20,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:38:21,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:38:22,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:38:23,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:38:24,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:38:25,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:38:26,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:38:27,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:38:28,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:38:29,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:38:30,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:38:32,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:38:33,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:38:34,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:38:35,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:38:36,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:38:37,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:38:38,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:38:39,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:38:40,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:38:41,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:38:42,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:38:43,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:38:44,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:38:45,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:38:46,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:38:47,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:38:48,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:38:49,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:38:50,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:38:51,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:38:52,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:38:53,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:38:54,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:38:55,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:38:56,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:38:57,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:38:58,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:38:59,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:39:00,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:39:01,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:39:02,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:39:03,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:39:04,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:39:05,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:39:06,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:39:07,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:39:08,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:39:09,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
40.714793,-73.83145,315.1,2024-01-06 18:39:10,561085,QUEENS VILLAGE,Queens North,QV,0.0,0.0,8497
